date,Original TLAQ,Beta>1.00; SVXY x0.75,Beta>1.00; SVXY x0.50,Beta>1.25; SVXY x0.75,Beta>1.25; SVXY x0.50,Beta>1.50; SVXY x0.75,Beta>1.50; SVXY x0.50,Beta>1.50; SVXY x0.00,Prior joint-down; SVXY x0.75,Prior joint-down; SVXY x0.50,Prior joint-down; SVXY x0.00
2014-03-25,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844,-0.0022851354392264844
2014-03-26,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045,0.0017178555278317045
2014-03-27,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333,0.0030256516365937333
2014-03-28,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694,-0.003458348544862694
2014-03-31,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551,-0.0004927335171251551
2014-04-01,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153,0.0018936234549124153
2014-04-02,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302,0.005414898168871302
2014-04-03,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925,-0.002734391924239925
2014-04-04,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127,-0.0003242347208200127
2014-04-07,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551,-0.011393893888487551
2014-04-08,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458,0.010074005147642458
2014-04-09,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833,0.004996351355950833
2014-04-10,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779,-0.00428877718168779
2014-04-11,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168,-0.0003688938362317168
2014-04-14,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665,0.006359292437604665
2014-04-15,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785,-0.0010261129301185785
2014-04-16,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206,0.008028287396049206
2014-04-17,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291,-0.010838040293121291
2014-04-21,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692,-0.0002479638481091692
2014-04-22,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653,0.004048924165397653
2014-04-23,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843,0.0026978338883125843
2014-04-24,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378,0.006591983713671378
2014-04-25,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065,0.0039246970387533065
2014-04-28,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276,-0.0081405624239276
2014-04-29,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839,0.0008349522186704839
2014-04-30,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904,0.0039173083317377904
2014-05-01,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06,-7.078450952282666e-06
2014-05-02,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714,0.008446299466979714
2014-05-05,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078,0.007034844332724078
2014-05-06,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115,-0.007829177381184115
2014-05-07,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222,-0.012723721518731222
2014-05-08,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197,-0.0036401888729092197
2014-05-09,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795,-0.0067891603905950795
2014-05-12,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404,0.00013861951414460404
2014-05-13,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738,0.004948634305624738
2014-05-14,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833,0.007801499098351833
2014-05-15,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899,-0.0017635383923265899
2014-05-16,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801,-0.006014560158775801
2014-05-19,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733,-0.004769310810229733
2014-05-20,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374,-0.0045989112374994374
2014-05-21,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836,-0.004455565215691836
2014-05-22,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076,0.0021711280855514076
2014-05-23,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371,0.001056809672816371
2014-05-27,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499,-0.01967844378182499
2014-05-28,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627,0.012774195203104627
2014-05-29,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524,-0.0026268734317466524
2014-05-30,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488,-0.0017408790828855488
2014-06-02,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225,-0.002825306025265225
2014-06-03,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996,-0.0034877784086542996
2014-06-04,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791,0.003506098595277791
2014-06-05,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434,0.013200698612017434
2014-06-06,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274,0.00418297919753274
2014-06-09,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149,0.0002368993864908149
2014-06-10,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031,0.005099303092017031
2014-06-11,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332,-0.0007978582000677332
2014-06-12,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308,-0.004959294026726308
2014-06-13,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707,0.003302873576795707
2014-06-16,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117,-0.00028482455439398117
2014-06-17,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112,-0.004102066977191112
2014-06-18,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894,0.012344139728137894
